potrosnja,pouzdanost,vrednost
2.2866655330426022,9.741132630356738,23.445744986768428





13.584888360492196,10.609994644228081,13.5













7.542750250744676,2.0143639291364,33.19801017975081










12.418423471503829,19.824658911933003,18.18683162348341



7.242319777708735,5.971198872127017,36.597069005485835












14.371865283953769,8.919044771341571,15.088114622545787


9.08539305967896,6.511877221613968,23.164442973443226










8.14229321853195,5.324793656162969,28.21438476184552


9.685280289060294,6.357431805845066,21.16254669451833

























12.541468372891442,12.188804511199454,16.98755582731423













3.6530862315961077,9.415414931503538,27.32748347331909
12.165129818650106,12.51801104421196,18.978458675301358














9.421267096059339,7.981571931801175,23.39977929443242




















8.988175772884578,0.10742342935222249,23.581107584974312

8.635137647166111,9.514560441759388,26.19472126455109

13.176499662952722,16.382181971077657,14.90183479387154














14.926509646648158,18.252822324741985,7.31845819785798


13.579090836603921,13.080637448536947,13.157273041383009








14.939167017492,19.81275728987479,7.2636095908680005






8.351179006161505,0.5655477315488766,26.86783824554714







0.7056605028294993,9.712758786855684,23.80290667846126




8.500225619600615,0.9942537117448502,25.998736606248933







2.9296605859443092,8.783378265760609,33.69932497705318



0.8758446268936271,11.43171042233442,19.999999999999996








12.895316362939278,8.791616437309859,15.856001171193347


8.156235544221417,5.437030034130627,28.11936417127616







12.611092710916463,13.83451671359197,17.351931586028662








13.743582770447158,12.615577430271049,12.444474661395647


7.8912448688341446,1.521873454178122,30.069678833801845






2.002472431678728,9.915357132787431,21.16527371923919




7.817609931470118,2.9464508547112778,30.671451638005337
7.461304748527155,8.185162746898545,34.0450566439567



3.6528108867628517,9.41221909030645,27.363328008650385


3.5316030871893456,9.761712911872557,23.1842653692514





9.370945439901135,3.6664713471700527,22.041967065874914



























8.880941718961894,1.2790496516750682,24.063449779143795













2.8288897726656104,14.859318726445514,19.999999999999996


8.732506319247296,4.352949246822229,24.773979922995817















8.281438678056075,4.704917809107235,27.299693461858134












6.131824172459737,8.633192619196635,35.02739299836696





13.78793500946786,12.399756215364825,12.252281625639272









13.231133778396579,8.506980944797363,17.4623698828187

9.411893730150066,0.31957999075142185,21.89227694975043
14.330942770433397,16.009176110010877,9.899247994788611






7.964527352795445,3.8956716605386355,29.498158316032605














12.817006264892797,14.701453423106003,16.459639518797882


















9.236435343502936,6.853838585810113,22.954862582369522









12.142430244869942,19.972967218429165,19.38280227223025
9.075429879917152,8.998377519416723,27.946996674842463







8.913356885987628,4.019025512398128,23.915025100308924






















7.015129276941618,1.3132721806345238,39.76622760636798









8.525777515079241,2.5192506101980072,25.856631431671445


































14.580684106319865,14.908873233979246,8.817035539280587
12.850782252497293,16.81783621285899,16.313276905845065




18.912981841753226,9.50370318968506,11.108494437009094






















13.958769003313789,10.878874609852112,12.949801441031












1.5171687505023823,9.151460133002926,30.156003385558332















18.047211363071845,9.583703881857042,10.497126627190184








11.423574750124994,8.914237071416856,19.999999999999996


0.7947659609813273,9.423491722298982,27.23671111552771

14.088530599509866,17.60150508713722,10.949700735457247


14.923605758789103,19.101431676923944,7.331041711913889



3.60270776168226,5.278575651702997,39.99999999999999



















12.458176859269814,18.70265943778542,18.01456694316414

13.646175529170566,11.06076539102688,13.5





8.889857666356708,5.2667214931566075,24.02239312234716



14.31010502952179,8.06835043736269,19.679529498106614
8.310600797190883,7.142243976791285,27.117053970815654










3.18449878274897,8.66802156511521,34.72501705442587




3.3805015126954596,8.509248976530019,36.07711823571248








14.812895393965107,13.328129147787822,7.984526501417985









12.979064291255739,17.113600367948308,15.757388071225133


7.904835824557601,6.653033790190546,29.961679269330286
14.578104555384776,9.949574464758964,11.361795331348558








11.705705213390505,10.925179709799933,19.999999999999996


8.111915171722295,5.692797701906862,28.42414843253071



3.809930504259036,9.693298396226515,24.04566034933596





































15.641258743266249,8.846868504633424,15.526956246374423

12.181983353889343,8.973746471088022,17.034375822734344













13.555526016187615,19.749248592176073,13.259387263187001






5.993361712756647,8.179431716360684,38.68462781326381


















1.760806921587692,8.219543508595262,38.381056578760095











7.888587123677628,7.962325977513216,30.09090775460933
9.30623210387002,9.155649843062735,27.396805656791575
18.772603958958193,8.600342772581932,16.95122107082217

































14.921955072569135,14.554141021211596,7.351436519804911

















0.7995135418344979,8.439148623177282,36.653264965514644










14.864761945303567,18.93784471165971,7.586031570351212












14.623248809836893,11.077101228825468,9.888669937769185



0.8931800517182764,8.13210899892987,39.0382127576771
15.36605773302682,9.022285484126645,14.441976419935838

2.1679693262681177,11.171853163049857,19.999999999999996



8.26997047798069,2.0179547172446433,27.372346726378424

12.02736874881969,14.623149486166419,19.875851031586762


8.232167105132325,5.380160730525427,27.615227133681014











13.362695370758992,11.832226294278144,14.094986726711035


14.416305789043154,19.75211324655763,9.529341580813



























1.0630621303053722,11.353555670039292,19.999999999999996



13.711501448532772,15.713769262381767,12.583493723024656




















9.712804989775531,7.3477132131505085,21.435832719963333
15.17366245818753,10.015685970018605,6.999999999999999









7.505098216753778,6.212700025380764,33.58337300685707
























13.997168262859388,19.84833578076252,11.345604194275987














8.773953329283302,0.4551918301942104,24.570306501051295



8.903978721250708,2.683366657852584,23.957728309279695



17.067354211336585,8.589975481218847,17.008716100315567





12.647905263085297,16.013273380778795,17.19241052663038










16.28486286355776,9.690330829821557,9.65363938722488



7.548574387937068,3.233047236149067,33.13932705860627





















14.819218196664806,17.47812889825628,7.783387814452507













7.280831878247877,3.1281866164636973,36.11625101487164
8.54604957630529,5.273535279285573,25.745250665732268
8.21739380389348,0.4496795571210854,27.71158237393541
6.781360436458139,8.21373628923312,38.42522853264594
12.174907009734724,11.735844298476765,18.71970004762779










16.4568714708186,8.579758260577496,17.065197194511956

4.663106373842143,8.566633268383832,35.59613735682775



































0.48281799571490147,8.14617339646671,38.93363660242474
8.473198761537224,7.9007875297689,26.837905296035842











9.490930751078706,4.299700699431854,21.61066236457514




















2.1681653410880597,8.80633452852258,33.49065160012396






12.418747466639186,18.932850636459765,18.18542764456353






7.058439280784157,1.3324308278075558,39.11395770966491



13.383490560225804,17.059891645914515,14.004874239021518



3.8606145022394545,9.531779457563072,25.993803233835646





2.2901349106599445,9.775612285007302,23.006503518950794











14.41913831410374,15.368750843244142,9.517067305550459
17.365267603737482,8.363587725958595,18.21942932329936


























14.74547870688381,16.961072858751443,8.102925603503488
8.984758192531292,5.77147575096302,23.596103111362737
























7.314179793259701,5.1393106191516535,35.711574986670286








13.676365029814619,12.37901509527228,12.735751537469985



13.268051541019577,12.660659832108214,14.505109988915166







9.097346881491182,9.338154984105012,28.0564963814251

5.966801855268605,9.508016019876077,26.270753653563553



14.542793987446842,10.732933114777868,10.649869808423457



















12.274598913541016,13.853802847605722,18.71745981596228
13.963966448189286,17.882560292947048,11.489478724513095





14.928160873993248,12.132517416453778,7.506755389319893

8.17602156759727,5.391439393329998,27.98584479000487

2.410213005439963,11.423888564799986,19.999999999999996
13.467110018531688,15.757005127442769,13.642523253029353


14.168567625180529,9.725714339930837,13.5

14.37746681235242,17.013910303010192,9.697643813139514
9.712114136241583,6.62136467380495,21.147418412307626


















12.812871346631374,18.3348529660301,16.477557497930714























18.266702290951763,8.457433277133282,17.727714192830174



7.28829365009971,3.705146679728193,36.02477918459376















12.818013336137984,11.07838184577374,15.024528775027932



9.282175060870696,8.582345367621345,25.312221545487603



18.54496535109957,8.504224193069337,17.47723955354662




14.51924310781134,12.095924890053098,9.794906624749903













3.6221797693175506,8.715959186149005,34.30335346827379






8.301143983760186,4.649603756298766,27.17595241424548

7.337780914289227,0.4183421552773825,35.43147878754252






















14.001241231044544,16.94776469994126,11.327954665473644












1.47123053035213,9.597212831116057,25.218621600395245



























0.7274383696387221,8.75873241881878,33.92164805506397









7.705273795961292,4.2486387436630535,31.647277185491443

5.908451160877344,8.953167051229896,32.11846052879826










13.044553226306094,16.959757265614126,15.473602686006927










4.423309475248596,8.924614816022242,32.39048399383242


9.570343298962197,0.25726629539822854,21.337010689042543




14.485075807776692,8.039294266446985,19.816532445356636






2.5546388069878834,13.619347962158368,19.999999999999996



3.541261248062446,8.51532395141048,36.026602196091446
7.053979087707796,1.3842226918936618,39.17999773528654












12.724425145946674,14.606692914502968,16.860824367564415








13.087722970644222,11.867706387579549,14.84925516913367












13.569836425094898,9.016792467331967,14.476916435229652













8.864855885499308,4.571436596114269,24.13797279693655

18.167124790135098,8.259872141564264,18.74693110008766


13.343045756244884,9.688011836349713,13.5








14.793233670786366,9.806576881048708,9.739984826466218


7.229388937910725,1.9387956355182312,36.761858253009414








0.7701514527874664,8.387611117655808,37.06905382795337

8.135461333167282,2.0309597123887047,28.26123155756889









19.554718485290312,9.80737746078854,8.687841830970509

















13.13337748775011,10.4807006244855,13.499999999999998

































3.1701771038935234,8.37962451508085,37.13290797519254















5.78234596735107,9.355524319736968,27.9924691280289





12.793129284146904,17.312139619839318,16.56310643536342


















14.395485171398546,11.21133733453317,10.967429227890308









11.35902965272859,14.242584937245788,19.999999999999996













6.278787297857347,9.779533265047105,22.95618614775866








8.66575941226537,3.958210358360521,25.111041488741787







19.782625952649823,8.103418757483094,19.51264119133701





0.521431051744381,9.616994702957387,24.98055812943606







8.116962283709428,4.110131096262299,28.38903538688887
3.468102578488088,19.699058957588885,19.999999999999996






7.777853733431675,3.833268685561486,31.008521855098728










12.28770297734103,13.256047773529556,18.527675375617097






13.261890198721895,14.519975180261412,14.531809138871788



8.525788122929486,7.217672937149324,25.8565728362165









16.824132884111478,9.492286388924464,11.194293845904191

















12.432510296616982,10.269899586438058,15.999049162133534

14.326697309966747,9.365856932982302,13.5









6.480764709313331,9.17731126060233,29.890312591875574





9.339960871214368,0.3782794333924988,22.15700900499509

8.048347188492585,5.816295277878487,28.875594502224143















9.343556053869893,8.149443258268342,24.04310925606482









1.3116230794290873,9.325425634850728,28.321365184753713








15.695837259947092,8.009524777704575,19.955717563462436








1.6490536773606457,9.616562897153552,24.985773342658657



9.514362811004922,2.172168973260933,21.528967906915067




12.363592894161645,11.310936271555825,17.348368176797027






12.721943347814284,17.29085914470302,16.871578826138105













13.229910064112573,8.131561086479985,19.377480769002247






























13.256941706288112,10.107253396524152,13.500000000000002
17.766187666588717,9.91305551124471,7.7776719889730215















1.744907057273084,9.057532998360111,31.10190264356307


7.226079836487136,1.857234524898792,36.80430567688165







13.80827002763872,11.42724228988124,12.823044379659109

















12.652645126739483,17.83312960779822,17.171871117462242




































13.81012245770837,11.254225465232787,12.984962330265574

8.241716628761806,0.8970384938544518,27.553376568798335










9.83113759442334,7.811900504955549,21.04487542128184




12.032381668990794,10.689805971505821,19.644804718711455

8.3682582556369,5.476466307293764,26.764615579143655
13.611428995916166,12.176656516727032,13.017141017696616
















12.142921133219398,17.243373495583178,19.38067508938261


7.996856303293212,6.861922271858985,29.25423013643248




















8.5771226660279,5.499901956371853,25.576816285257237





0.45305194353047806,9.048007909864735,31.196158412225667













12.67706828775955,17.18031072189592,17.066037419708618



12.739115215799213,8.11113242628305,19.475704269889118


14.083825313438252,16.828129232710225,10.97009030843424



16.891590679091163,9.032492721634757,14.376879342102447


















8.155873550482921,5.150176154484869,28.121821416075175



14.613908426104441,17.310484268501696,8.673063486880757









5.798103285063531,9.000042417603941,31.666254270379536




15.341011076493674,8.631625362592324,16.776599139807104





























14.426270054178616,18.361072145527814,9.48616309855933
13.760995682199384,19.23364859560587,12.369018710469337















9.485847933135238,1.224832816211856,21.62849000049411





18.595159557687076,9.42541985554245,11.68975167552505




1.7974432968383836,8.390070060705416,37.04936312269715









8.865238764693045,0.053512628224212655,24.13619221213619




8.711759242411311,4.993612705397316,24.8775329800377





0.745198100842348,9.687916799310601,24.11247776492333

14.76842836953254,16.436596082184963,8.003477065358995























17.84364802990565,8.222766668225212,18.931729754179287










1.0789233871779569,9.799857074504919,22.694157638623334


















13.726824611702604,18.89197919468896,12.517093349288718


1.473382895875317,14.99559909460756,19.999999999999996












12.90946225313773,9.298075227477167,13.5


8.962368961551233,3.5836044447003212,23.694943562351142





14.651133811742136,9.874737863148901,10.935746751134289





17.150794431588583,12.639092450634699,6.999999999999999





7.244190903796877,6.35719966714383,36.57336508609659

1.0979652778418836,8.078178725234222,39.435273448050225
5.055676565013707,9.879818637959993,21.643046358703334
13.655508232700761,15.704282956594435,12.826130991630036
9.125022796129693,2.0486430849126425,22.999906210697958










13.427059259008892,11.210523103381224,13.5





9.434487366807954,6.322929300583933,21.979597030843067












8.778976810291342,7.495221033022775,25.165385452507177































14.67266372815243,9.383484537378727,11.994458527881637

14.493143365218227,11.541009778071896,10.254806990596425

13.454442391441447,11.913147495246854,13.697416303753732







7.5670366977559445,4.760156943555041,32.954907390000415
9.653067788157903,2.8337158977492427,21.061372879689802








7.999523038054219,8.63471134501027,29.999999999999996








8.379890806717752,8.158024811792163,27.716873700135736



1.4551281643578284,8.047772534893971,39.65642281460333






10.390104498504327,14.80039676311292,19.999999999999996








7.324584594903043,3.9388517891946884,35.58745871310773




















8.099885378872177,5.214145063006022,28.50826702808356





7.310975098730356,8.603588702183444,34.58619121305978












3.173666884155366,11.332373291238104,19.999999999999996
19.8725380530149,9.88516728903255,8.021516957498049















13.13234536596254,9.154154627983711,13.58347287305462








14.72678131327167,12.369810653018439,8.655103323002319



9.699270927693167,9.032707491643908,23.634323052387774












1.1149428946391526,9.104157859465234,30.636131080630623





12.826410696923524,16.900130070388016,16.418886979998064














9.044286482683512,7.131999135023115,23.84522193421887




6.682665350029717,9.533309606163678,25.975887642251696











































13.171886984486733,15.63512527019819,14.921823067224159





7.798079116296646,0.2904122666600628,30.835943555060886















































3.108281728324118,14.573300933079276,19.999999999999996
12.507334415808643,16.56148839990092,17.801550864829217










9.460246815838643,7.573239295662242,22.741799721650928











8.421073556683735,2.185839110453487,26.4514906291169







19.604805392548197,8.961145078295537,14.827295000524984

























12.165261171506573,15.829216295798354,19.283868256804848









9.659191579551793,3.5832419757193446,21.041337707824766
12.397557731585122,10.154748928412186,16.087686473303716
8.909477383610023,0.8609598263012441,23.932666952417144
2.8495895213928613,8.453722728183152,36.534498086901024



19.37958777566764,12.336048093502956,6.999999999999999
















0.682597642829712,10.811880671065994,19.999999999999996


8.54143373835592,9.383526498391072,27.683316782365843



8.491374319881558,7.573756916954859,26.150919956762678

13.60819448810922,19.415187726798592,13.031157218193382



14.763937862811233,8.278086971017544,18.655468090839268











12.698134229884436,9.199015232307882,13.5






























12.71806433029674,12.848614580536923,16.661410569565263


16.230680261596465,8.236784434270696,18.862154541873192









9.732339107725725,8.512542522336341,22.277866790902973


8.155004909844216,0.5005422641935109,28.12771995491864











13.363328318131607,15.589194104790264,14.092243954763035

7.327259061859042,7.33297641589729,35.55571757043145







9.004670114128587,5.59029615846965,23.509073062678343


18.634860099391574,9.17524159395655,13.442586088384635

13.268148589971327,16.874190774638258,14.504689443457586






















8.962904983223737,5.639568934629553,23.69256494357015




15.682108631436488,8.885762668636662,15.291761642449588









13.42969888411771,10.32903765828712,13.5


































12.766639356266898,19.007009572217328,16.677896122843443














9.897561538211658,8.698884655506642,21.064848906088475






13.97424960656643,11.180096665980699,12.582551187904336








16.635022414751464,8.503581066865136,17.480706702943603














19.305714788290732,8.034831024741722,19.837475830360024












13.490934350708255,19.870212560814657,13.53928448026423










18.327446646879174,8.33636768695882,18.35946082967887



3.128983025561538,9.514594674165966,26.1943230791639

14.901081975034579,15.101422275704193,7.428644774850159








8.301077831851947,8.250394355924877,28.190793683014707







13.751605079512858,10.51126546429212,13.5






12.328772998631372,12.477112270924398,18.09833963845888















16.253521037122695,8.893173978509303,15.246605323387538








14.444646811482567,9.183787289582222,13.5


























14.475185300743318,19.93439333387804,9.274197030112289







4.48548933188764,9.29154311653108,28.687458424436464










9.416684371565953,1.614250109669959,21.87493597806244










4.74877258812575,11.281575283018423,19.999999999999996










13.008030194241062,10.629716739657532,13.862259725658571








14.191801023559591,13.125335961890308,10.502195564575104
1.598964334132198,9.129003158630502,30.384910866625976
















3.7503513082619944,8.005488855427533,39.9607631232971
13.448546924310968,15.712266542535943,13.722963327985807










14.708247469730448,15.038068993451411,8.264260964501391




1.268262948133383,8.619682747708827,35.143793613975085
12.991392798938563,19.132904927173488,15.703964537932896


























13.158441386033598,11.662869632626691,14.480059176951238







5.116654178800197,11.319850951350428,19.999999999999996



8.444584701013554,2.6613024759698334,26.314980267848814




1.3326013986354157,8.670258636354166,34.7054816472935













11.067928809165267,11.193970943164867,19.999999999999996



3.2808361356523563,3.1675648967004566,39.99999999999999





















9.486153615186709,4.788805474927451,21.627416760192123









8.101999922707146,4.656296629464665,28.49343729590538








13.158983494235503,16.187935875004364,14.977738191646154






7.260472652307552,0.10386685272336216,36.368595044289904

10.323549804698626,13.743701997870213,19.999999999999996









1.2853271069671846,14.007836422456561,19.999999999999996











17.655122382436158,9.562572768779322,10.660359610196146
















14.632736944342327,16.95793025880951,8.591473241183252
























14.891937260786692,10.100830808481998,8.393087484867513













7.556170418546859,1.0671143434173525,33.06315663493443


17.763926250581193,8.556446842631827,17.19339284648334






























14.387647063398665,14.643210089680913,9.653529391939118










9.225003983413313,7.236123349884798,23.337318595070187












14.00226065168848,11.702180110237814,12.018832966933443












7.877579195655786,8.361143536644448,30.179218518074272








13.135711985809733,17.14806045772679,15.078581394824493

12.78871555815841,19.18455223139423,16.582232581313555









8.016074695096068,2.6314143188841865,29.111512243807905




























19.65077050376694,9.036227215713913,14.353006774597699
















14.531271242488188,19.344177397669938,9.031157949217853






















13.182365502587619,9.523244897316731,13.5

7.597629921474449,6.164628035031967,32.654576673089856
















8.862830771109063,4.73553523289286,24.147396132412307













15.02199806850416,8.107668842990616,19.49229987394956

8.8563122879285,6.161344163388216,24.17779128282686





6.144221370465028,8.315611571269358,37.63918887543395














13.01913230999461,10.006259290906245,13.5










0.6678718428976138,8.981177049162772,31.84909527014506

0.6644571051278225,9.446339745663774,26.978499949339795




















8.831659012251079,7.418302178354878,24.885677988465126







8.573533055607506,3.983947278290676,25.596134217934136





7.555138939707531,1.7965560842481287,33.07347575026377

8.357910651721818,3.604368161806528,26.827037197392293

7.914586077934569,8.37323653316936,29.88477104449558



14.48499412971711,9.882444826285434,12.0652433893262
















2.819571096900446,14.577304412843821,19.999999999999996





7.486148809909128,2.210173705383216,33.78132933223593
0.7027152968633388,9.175291217675598,29.911158981526047





13.938560754971533,15.589530163594372,11.599570061790024


